,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1805,LastingSales,AdTech &,B2B,-,-,-,2019,www.lastingsales.com
1806,,Creative Tech,,,,,,
1807,summing,Business,"B2B, B2C",-,-,-,2018,http://summing.io
1808,,software & HR,,,,,,
1809,Musicians.Agency,Consumer,B2C,-,-,-,2018,https://musicians.agency/
1810,,products and,,,,,,
1811,,services,,,,,,
1812,Hustler Marketing,AdTech &,"B2B,",-,-,? 313.5K,2018,https://www.hustlermarketing.com/
1813,,Creative Tech,B2B2C,,,,,
1814,Prebook24,Communication,B2B2C,-,-,-,2019,https://prebook24.com
1815,Graspic,Consumer,"B2C,",1,-,? 2K,2018,graspic.app
1816,,products and,B2B2C,,,,,
1817,,services,,,,,,
1818,LXMI.IO,FinTech,B2C,-,-,-,2019,https://lxmi.io/
1819,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1820,,,model,count 3Q,taxes 3Q,3Q,founded,
1821,TaxChaser,FinTech,B2B2C,1,-,-,2019,taxchaser.com
1822,HealthCode AI,"HealthTech, Life","B2B, B2G",2,-,-,2018,www.healthcodeai.com
1823,,sciences &,,,,,,
1824,,Wellness,,,,,,
1825,Rocket DAO,FinTech,"B2B, B2C",-,-,-,2018,https://rocketdao.io/
1826,Healthcard,"HealthTech, Life",B2B,-,-,-,2013,www.doctorhealthcard.com
1827,,sciences &,,,,,,
1828,,Wellness,,,,,,
1829,Shipper_,FinTech,"B2B, C2C",-,-,-,2019,shipper.ee
1830,KoduLine,PropTech &,B2B2C,-,-,? 1.6K,2019,www.koduline.com
1831,,Construction,,,,,,
1832,Tradomatic,AgTech &,B2B,-,-,-,2018,https://www.tradomatic.io/?lang=en
1833,,FoodTech,,,,,,
1834,BaBash,Consumer,B2B2C,2,-,-,2018,babash.eu
1835,,products and,,,,,,
1836,,services,,,,,,
1837,Pageloot,AdTech &,B2B,-,-,-,2019,www.pageloot.com/bio
1838,,Creative Tech,,,,,,
1839,Saunum,Consumer,B2C,2,-,? 446,2014,www.saunum.com
1840,,products and,,,,,,
1841,,services,,,,,,
1842,TradersAlloy,FinTech,B2C,-,-,? 804,2018,www.tradersalloy.com
1843,InteriorStyler,AdTech &,"B2B,",-,-,-,2019,interiorstyler.eu
1844,,Creative Tech,B2B2C,,,,,
1845,PILATRE,"HealthTech, Life","B2B, B2C",-,-,-,2019,www.pilatre.com
1846,,sciences &,,,,,,
1847,,Wellness,,,,,,
1848,Lelu,Consumer,B2C,-,-,-,2019,https://lelu.co/
1849,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1850,,,model,count 3Q,taxes 3Q,3Q,founded,
1851,,products and,,,,,,
1852,,services,,,,,,
1853,Paysic,FinTech,"B2B, C2C,",-,-,-,2019,www.paysic.io
1854,,,"B2C,",,,,,
1855,,,B2B2C,,,,,
1856,Dataeum,Consumer,B2B,-,-,-,2018,https://dataeum.io/
1857,,products and,,,,,,
1858,,services,,,,,,
1859,My Power Farm,CleanTech,B2B2C,1,-,-,2019,https://mypowerfarm.com/
1860,Grappel Technologies,Business,"B2B,",-,-,-,2019,www.grappletechnologies.com
1861,,software & HR,B2B2C,,,,,
1862,Joulup,CleanTech,"B2B, B2G",-,-,-,2019,http://joulup.com/
1863,Recovery Companion,"HealthTech, Life",B2B2C,-,-,-,2019,https://recovcompanion.com/
1864,,sciences &,,,,,,
1865,,Wellness,,,,,,
1866,Techgate Solutions OU,Business,B2B,-,-,-,2018,www.esupplier.com
1867,,software & HR,,,,,,
1868,Kodiplus,Consumer,B2B2C,-,-,-,2018,https://kodiplus.io/
1869,,products and,,,,,,
1870,,services,,,,,,
1871,RevealedThreats,CyberTech,"B2B, B2G,",-,-,-,2019,www.cyberintelmatrix.com
1872,,,"B2C,",,,,,
1873,,,B2B2C,,,,,
1874,iVCV,Business,"B2B,",-,-,-,2019,www.ivcv.eu
1875,,software & HR,B2B2C,,,,,
1876,SolleyTech,CleanTech,"B2C,",-,-,-,2019,solley.ee
1877,,,B2B2C,,,,,
1878,Urban Trails,Gaming,"B2B, B2C",-,-,-,2017,http://www.urbantrails.eu/
1879,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1880,,,model,count 3Q,taxes 3Q,3Q,founded,
1881,Dream Contract,Business,B2B,-,-,-,2019,dreamcontract.org
1882,,software & HR,,,,,,
1883,Kiri,Business,B2B,1,-,-,2019,https://kiri.ai
1884,,software & HR,,,,,,
1885,Gymwolf,"HealthTech, Life","B2C,",1,-,-,2019,www.gymwolf.com
1886,,sciences &,B2B2C,,,,,
1887,,Wellness,,,,,,
1888,iOnPrint,Consumer,B2B,-,-,-,2020,www.ionprint.eu
1889,,products and,,,,,,
1890,,services,,,,,,
1891,GlobalMarketingSolutions,Business,B2B,-,-,-,2020,https://gms-ai.com/
1892,,software & HR,,,,,,
1893,Excellent Jobs,Business,"B2B,",-,-,? 18,2016,https://www.excellent-jobs.com
1894,,software & HR,B2B2C,,,,,
1895,ticketsell,AdTech &,B2B,-,-,? 14.6K,2019,ticketsell.ai
1896,,Creative Tech,,,,,,
1897,PIPE,FinTech,B2B,-,-,-,2019,www.labtoipo.com
1898,Woodspot,AgTech &,B2B,-,-,-,2019,Woodspot.co
1899,,FoodTech,,,,,,
1900,Dorfer Games,Gaming,B2B2C,-,-,? 177.9K,2019,https://dorfer.mobi
1901,Hastli,Business,"B2B, B2C,",-,-,-,2020,https://hastli.com
1902,,software & HR,B2B2C,,,,,
1903,MyGames,"HealthTech, Life","B2B, B2C,",-,-,-,2019,https://mygames.io/en
1904,,sciences &,B2B2C,,,,,
1905,,Wellness,,,,,,
1906,CropInsTech,FinTech,B2B,-,-,-,2019,demo.cropinstech.com
1907,Smartswap,Consumer,"B2B, C2C,",-,-,? 1.1K,2019,www.smartswap.com
1908,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1909,,,model,count 3Q,taxes 3Q,3Q,founded,
1910,,services,B2B2C,,,,,
1911,ofee,FinTech,"B2C,",-,-,-,2020,https://www.ofee.eu
1912,,,B2B2C,,,,,
1913,Flokk,Consumer,B2C,-,-,-,2019,http://flokk.me
1914,,products and,,,,,,
1915,,services,,,,,,
1916,TimeGiven,"HealthTech, Life",B2C,-,-,-,2017,www.timegiven.eu
1917,,sciences &,,,,,,
1918,,Wellness,,,,,,
1919,Car Gateway,Transportation,"B2B,",-,-,-,2019,www.cargateway.eu
1920,,& Logistics,B2B2C,,,,,
1921,LiTech,Business,B2B,-,-,-,2018,litech.app
1922,,software & HR,,,,,,
1923,Voicie,Communication,B2B,-,-,-,2019,www.voicie.me
1924,ORDIN,PropTech &,"B2B, B2G",-,-,-,2019,https://www.ord-in.com
1925,,Construction,,,,,,
1926,Marc Wise,Transportation,"B2B, C2C,",-,-,-,2018,www.marcwise.eu
1927,,& Logistics,B2C,,,,,
1928,HELPMYTASK,Consumer,"C2C,",-,-,-,2019,https://helpmytask.com
1929,,products and,B2B2C,,,,,
1930,,services,,,,,,
1931,Velmio,"HealthTech, Life",B2C,-,-,? 1K,2019,https://www.velmio.com
1932,,sciences &,,,,,,
1933,,Wellness,,,,,,
1934,Vastry,Consumer,"B2B,",-,-,-,2019,www.vastry.com
1935,,products and,B2B2C,,,,,
1936,,services,,,,,,
1937,FINDE,"HealthTech, Life",B2B2C,-,-,-,2019,https://finde.ee/liitumine/
1938,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1939,,,model,count 3Q,taxes 3Q,3Q,founded,
1940,,Wellness,,,,,,
1941,Pocketpet,"HealthTech, Life",B2B2C,1,-,-,2019,Pocketpet.co
1942,,sciences &,,,,,,
1943,,Wellness,,,,,,
1944,EduScape,EdTech,B2C,-,-,-,2019,www.eduscape.ee
1945,REXWOOD Mobile Sawmill,Advanced,"B2B, B2C,",-,-,? 31,2012,www.rexwood.ee
1946,,Manufacturing,B2B2C,,,,,
1947,,& Industry,,,,,,
1948,WeGoTrip,TravelTech,"B2G, C2C,",1,-,-,2019,https://wegotrip.com/
1949,,,B2C,,,,,
1950,MyFinancier,FinTech,"B2C,",-,-,-,2017,www.myf.ee
1951,,,B2B2C,,,,,
1952,Shoperb,AdTech &,B2B,-,-,? 2.8K,2014,https://www.shoperb.com
1953,,Creative Tech,,,,,,
1954,Cryptoradar,FinTech,B2B2C,-,-,? 24.2K,2018,https://cryptoradar.co
1955,SendGB,Communication,"B2B, B2C",-,-,? 24.4K,2019,https://www.sendgb.com
1956,Persius,AdTech &,"B2B, B2C",-,-,-,2019,https://persius.eu
1957,,Creative Tech,,,,,,
1958,LexyPass,TravelTech,B2C,-,-,-,2019,www.lexypass.eu
1959,Einsteins Square,EdTech,B2B2C,2,-,-,2018,https://square.lepreschools.com
1960,todZ,Business,"B2B, B2C",-,-,? 9K,2019,https://tod-z.com
1961,,software & HR,,,,,,
1962,Waredock,Transportation,B2B,-,-,-,2019,https://www.waredock.com
1963,,& Logistics,,,,,,
1964,Carrynet OU,Transportation,"B2B, C2C",-,-,-,2019,-
1965,,& Logistics,,,,,,
1966,SoftComply,"HealthTech, Life",B2B,1,-,? 61.9K,2016,https://softcomply.com/
1967,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1968,,,model,count 3Q,taxes 3Q,3Q,founded,
1969,,sciences &,,,,,,
1970,,Wellness,,,,,,
1971,BizHive OU,Business,"B2B,",-,-,-,2020,https://bizhive.eu
1972,,software & HR,B2B2C,,,,,
1973,WehireAI,Business,"B2B, B2C,",-,-,-,2021,https://www.wehireai.com
1974,,software & HR,B2B2C,,,,,
1975,BeED,EdTech,"B2B,",-,-,-,2017,www.beed.world
1976,,,B2B2C,,,,,
1977,Wunderbit,FinTech,"B2B, B2C",-,-,-,2018,https://wunderbit.co/en
1978,KWAD,SpaceTech,"B2B, B2G,",-,-,? 118,2019,https://kwad.ee/
1979,,,B2C,,,,,
1980,CogniSpot,EdTech,"B2B, B2G,",-,-,-,2020,www.cognispot.com
1981,,,B2C,,,,,
1982,Copilot,Business,"B2B, B2C",-,-,-,2019,https://www.copilotbuild.app
1983,,software & HR,,,,,,
1984,myCarBI.com,Business,B2B,-,-,? 75,2019,www.mycarbi.com
1985,,software & HR,,,,,,
1986,Jetpaxs,TravelTech,"B2B, B2G,",-,-,-,2019,https://jetpaxs.com
1987,,,"C2C, B2C,",,,,,
1988,,,B2B2C,,,,,
1989,Shopalythics,Business,B2B,-,-,-,2015,www.shopalythics.com
1990,,software & HR,,,,,,
1991,PlasmaPay,FinTech,"B2B, B2G,",-,-,-,2018,https://plasmapay.com
1992,,,"C2C, B2C,",,,,,
1993,,,B2B2C,,,,,
1994,Shegby,TravelTech,C2C,-,-,-,2018,https://shegby.com
1995,Taskeo,Business,"B2B,",-,-,-,2018,https://taskeo.co/
1996,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
1997,,,model,count 3Q,taxes 3Q,3Q,founded,
1998,Hablo,"HealthTech, Life",B2C,-,-,-,2020,www.hablocompany.com
1999,,sciences &,,,,,,
2000,,Wellness,,,,,,
2001,DUCKT,Transportation,"B2B, B2G",-,-,-,2020,www.duckt.app
2002,,& Logistics,,,,,,
2003,YouTravel.me,TravelTech,"C2C,",-,-,? 30.4K,2019,https://youtravel.me/en
2004,,,B2B2C,,,,,
2005,PayGo,PropTech &,B2B,-,-,? 4.1K,2019,www.paygo.ee
2006,,Construction,,,,,,
2007,Workspace,Business,B2B,-,-,-,2019,https://workspace.io
2008,,software & HR,,,,,,
2009,BePrime,Consumer,B2C,-,-,? 1.4K,2019,www.beprime.com
2010,,products and,,,,,,
2011,,services,,,,,,
2012,Cooltivate,CleanTech,B2C,-,-,-,2018,https://cooltivate.eu
2013,Envelope,Transportation,B2B,-,-,-,2020,http://nutiparkla.com/
2014,,& Logistics,,,,,,
2015,Delivery Hack,Transportation,B2B,-,-,? 9.2K,2019,www.deliveryhack.com
2016,,& Logistics,,,,,,
2017,HotLead,Consumer,"B2B, C2C,",-,-,? 124,2020,www.hotlead.app
2018,,products and,B2C,,,,,
2019,,services,,,,,,
2020,Find Fashion,AdTech &,B2B,-,-,-,2019,find.fashion
2021,,Creative Tech,,,,,,
2022,SEO.do,Business,B2B,-,-,-,2019,seo.do
2023,,software & HR,,,,,,
2024,Turbo Anchor,Business,"B2B, B2C,",-,-,-,2019,https://turboanchor.com/
2025,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2026,,,model,count 3Q,taxes 3Q,3Q,founded,
2027,vARVR,Advanced,B2B,-,-,-,2019,http://varvr.eu/
2028,,Manufacturing,,,,,,
2029,,& Industry,,,,,,
2030,AGT,"HealthTech, Life","B2B, B2C,",-,-,-,2020,http://www.metabiotech.eu
2031,,sciences &,B2B2C,,,,,
2032,,Wellness,,,,,,
2033,Stylush,Consumer,B2B2C,-,-,-,2019,http://stylush.eu
2034,,products and,,,,,,
2035,,services,,,,,,
2036,UnicornCoach,Communication,B2B2C,-,-,-,2019,https://unicorncoach.io/
2037,Binker,FinTech,B2C,-,-,? 19.1K,2018,https://binker.app
2038,ScanAuris,Consumer,B2B2C,-,-,? 670,2019,www.scanauris.ee
2039,,products and,,,,,,
2040,,services,,,,,,
2041,TaskUs,Consumer,"B2B, C2C,",1,-,? 978,2018,www.taskus.ee
2042,,products and,"B2C,",,,,,
2043,,services,B2B2C,,,,,
2044,Share Force One,Business,-,-,-,-,2020,https://www.shareforceone.ee/en
2045,,software & HR,,,,,,
2046,Nemo,AdTech &,"B2B, B2C",-,-,-,2018,www.nemo.gg
2047,,Creative Tech,,,,,,
2048,Estinext,FinTech,"B2B, B2C",-,-,-,2018,www.estinext.com
2049,GrandTime,"HealthTech, Life",B2C,-,-,? 1.1K,2019,www.grandtime.app
2050,,sciences &,,,,,,
2051,,Wellness,,,,,,
2052,PROMOBIKE,AdTech &,B2B,-,-,-,2020,https://promobike.me
2053,,Creative Tech,,,,,,
2054,Lixi Invest,FinTech,B2C,1,-,? 158.2K,2018,https://www.lixiinvest.com/en
2055,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2056,,,model,count 3Q,taxes 3Q,3Q,founded,
2057,Sunmill,CleanTech,"B2B, B2C",-,-,? 120,2020,www.sunmill.energy
2058,Cleanagent,Consumer,B2B2C,-,-,-,2019,www.cleanagent.ng
2059,,products and,,,,,,
2060,,services,,,,,,
2061,MASC,"HealthTech, Life","B2B, B2G",-,-,-,2020,https://masc-global.com
2062,,sciences &,,,,,,
2063,,Wellness,,,,,,
2064,ProdCamp,Communication,B2B,-,-,? 341,2020,https://www.prodcamp.com
2065,Planyard,PropTech &,B2B,1,-,-,2018,https://www.planyard.com
2066,,Construction,,,,,,
2067,Authorisely,CyberTech,B2B,-,-,-,2017,htts://authorisely.com
2068,Diocreations OU,Business,"C2C, B2C,",-,-,-,2018,https://www.diocreations.com
2069,,software & HR,B2B2C,,,,,
2070,FF or Future Funding,FinTech,"B2B, B2G,",1,-,-,2019,-
2071,,,"C2C, B2C,",,,,,
2072,,,B2B2C,,,,,
2073,Brickfy,FinTech,B2B2C,1,-,-,2019,https://brickfy.com/
2074,C-yber,CyberTech,"B2B, B2G,",-,-,? 1.4K,2019,https://www.c-yber.com
2075,,,"C2C, B2C,",,,,,
2076,,,B2B2C,,,,,
2077,Wisora Financial Planning,FinTech,"B2B, B2G",-,-,? 10.4K,2020,https://www.wisora.com/
2078,Aufort,FinTech,"B2B, B2C,",4,-,? 452,2014,https://aufort.gold
2079,,,B2B2C,,,,,
2080,Rapid Bio-Labs OU,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://rapidbiolabs.com/
2081,,sciences &,,,,,,
2082,,Wellness,,,,,,
2083,ChordChord,Consumer,B2C,-,-,? 17K,2019,chordchord.com
2084,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2085,,,model,count 3Q,taxes 3Q,3Q,founded,
2086,,services,,,,,,
2087,MD Agency,AdTech &,B2B,-,-,? 18.5K,2019,https://md-agency.io/
2088,,Creative Tech,,,,,,
2089,VERILOGY,CyberTech,"B2B,",-,-,-,2020,https://verilogy.com/
2090,,,B2B2C,,,,,
2091,SPARQ OU,FinTech,"B2B, B2C",1,-,? 12.8K,2019,https://sparq.eu/
2092,TeamTwist,Communication,B2B,-,-,-,2021,-
2093,OTPPAY,FinTech,B2B2C,-,-,-,2018,https://otppay.com
2094,MyDogData.com,Consumer,"C2C, B2C",-,-,-,2018,www.MyDogData.com
2095,,products and,,,,,,
2096,,services,,,,,,
2097,Oyko,FinTech,"B2B, B2C,",-,-,-,2017,https://oykoapp.com/en
2098,,,B2B2C,,,,,
2099,Tribe Funding,FinTech,B2B2C,2,-,-,2020,www.tribefunding.eu
2100,ClickLog,Transportation,B2B,-,-,-,2016,http://clicklog.io/
2101,,& Logistics,,,,,,
2102,LyncMe,AdTech &,"B2B,",-,-,-,2019,https://www.lync.me
2103,,Creative Tech,B2B2C,,,,,
2104,Cappture Software,Business,B2B,-,-,? 754,2020,https://cappture.cc
2105,,software & HR,,,,,,
2106,Portmone,CyberTech,"B2B,",-,-,? 232,2020,http://www.portmone.ai/
2107,,,B2B2C,,,,,
2108,PRIVATRON,Business,B2B,-,-,-,2019,privatron.eu
2109,,software & HR,,,,,,
2110,Formaloo,Business,B2B,2,-,? 2.8K,2020,https://formaloo.com
2111,,software & HR,,,,,,
2112,Deal2Deal,Consumer,"B2B, C2C,",-,-,-,2014,www.deal2deal.eu
2113,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2114,,,model,count 3Q,taxes 3Q,3Q,founded,
2115,,products and,B2C,,,,,
2116,,services,,,,,,
2117,RecruitLab,Business,"B2B, B2G",-,-,? 2.2K,2020,https://recruitlab.co.uk
2118,,software & HR,,,,,,
2119,SolveitNOW,EdTech,B2C,-,-,-,2019,www.SolveitNOW.in
2120,AuctionVilla.IO,AdTech &,"B2B, C2C,",-,-,-,2020,https://auctionvilla.io/
2121,,Creative Tech,B2C,,,,,
2122,Immuniti,"HealthTech, Life","B2C,",-,-,-,2020,https://immuniti.health
2123,,sciences &,B2B2C,,,,,
2124,,Wellness,,,,,,
2125,ZOdish,AgTech &,"B2B, B2C,",-,-,-,2020,www.zodish.com
2126,,FoodTech,B2B2C,,,,,
2127,ARN,TravelTech,"B2B, B2G,",-,-,-,2020,https://arn.ee
2128,,,B2C,,,,,
2129,Stardust,Consumer,"B2C,",-,-,-,2020,https://stardustnetwork.org/
2130,,products and,B2B2C,,,,,
2131,,services,,,,,,
2132,Hello Experto,TravelTech,C2C,-,-,-,2020,https://helloexperto.com
2133,Flowline,CleanTech,"B2B, B2G",-,-,-,2019,www.flowline.ee
2134,Room.tv,"HealthTech, Life",B2B2C,-,-,-,2020,https://room.tv
2135,,sciences &,,,,,,
2136,,Wellness,,,,,,
2137,Vriendly,Gaming,"B2B, B2G",7,-,-,2021,https://Vriendly.co
2138,FastJobs,Business,"B2B, C2C,",-,-,-,2020,https://www.fastjobs.ee
2139,,software & HR,B2C,,,,,
2140,FoxIoT,Advanced,"B2B, B2C,",-,-,? 171,2020,www.foxiot.eu
2141,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2142,,,model,count 3Q,taxes 3Q,3Q,founded,
2143,QPage.one,Business,B2B,-,-,? 2.5K,2020,https://www.qpage.one/
2144,,software & HR,,,,,,
2145,Tech Scene,Business,B2B,-,-,-,2020,https://techscene.ee
2146,,software & HR,,,,,,
2147,KBaas,Communication,B2B,1,-,-,2020,https://kbaas.ee
2148,eVAT,Business,"B2B, B2G",-,-,? 303.7K,2018,www.evat.com
2149,,software & HR,,,,,,
2150,Eranova,SpaceTech,"B2B, B2G",-,-,-,2020,www.eranova-fdr.com
2151,Skudo OU,CyberTech,"B2B, B2C,",-,-,? 9.7K,2019,www.skudo.tech
2152,,,B2B2C,,,,,
2153,Rampy,Communication,B2C,-,-,-,2020,https://rampy.club/en
2154,Virtonomics,Business,"B2B, B2C",-,-,? 11.6K,2020,https://virtonomics.com/en/startup-
2155,,software & HR,,,,,,simulator/
2156,Skyrocket Your Team,Business,B2B,1,-,? 2.4K,2020,https://skyrocketyourteam.com/
2157,,software & HR,,,,,,
2158,BruceBEM,PropTech &,B2B,-,-,-,2018,www.brucebem.com
2159,,Construction,,,,,,
2160,Car4Future Technlogies,Transportation,"B2B, C2C,",-,-,-,2019,http://car4future.tech/
2161,,& Logistics,"B2C,",,,,,
2162,,,B2B2C,,,,,
2163,Swice,Consumer,"B2B, B2C",-,-,-,2020,https://swice.io/
2164,,products and,,,,,,
2165,,services,,,,,,
2166,Polite,FinTech,"B2G,",-,-,-,2019,polite.ee
2167,,,B2B2C,,,,,
2168,DataGateway OU,CyberTech,"B2B, B2G,",-,-,-,2019,http://datagateway.co.jp/
2169,,,"C2C, B2C",,,,,
2170,EyeVi Technologies,Transportation,B2B,9,-,-,2020,https://www.eyevi.tech
2171,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2172,,,model,count 3Q,taxes 3Q,3Q,founded,
2173,,& Logistics,,,,,,
2174,Capnavi,Communication,"B2B, B2G",-,-,-,2018,https://capnavi.com
2175,Zilculator,PropTech &,"B2B, B2C",-,-,? 6.1K,2018,https://www.zilculator.com
2176,,Construction,,,,,,
2177,RouteRavel,TravelTech,"B2C,",-,-,-,2020,https://routeravel.com/
2178,,,B2B2C,,,,,
2179,Cloud Factory,Advanced,"B2B,",4,-,? 37.9K,2017,www.cloudfactory.jewelry
2180,,Manufacturing,B2B2C,,,,,
2181,,& Industry,,,,,,
2182,TaLoG,Transportation,B2B,-,-,-,2020,http://talog.eu/
2183,,& Logistics,,,,,,
2184,Beholder,Business,B2B,-,-,? 34.3K,2018,www.beholder.ai
2185,,software & HR,,,,,,
2186,Gigagig,AdTech &,"C2C, B2C,",-,-,-,2020,https://gigagig.tv/
2187,,Creative Tech,B2B2C,,,,,
2188,HODLNG,FinTech,"B2B, B2G",-,-,-,2019,https://hodlng-
2189,,,,,,,,webservice.herokuapp.com/identity-
2190,,,,,,,,login
2191,Linster,FinTech,B2C,-,-,? 19.2K,2018,www.linsterinvest.com
2192,Apogee Playground,Communication,C2C,-,-,-,2020,https://www.playapogee.app/
2193,Income,FinTech,"B2B, B2C",5,-,? 14.3K,2020,www.getincome.com
2194,Tamiatics,AgTech &,B2B,-,-,? 1.3K,2019,https://tamiatics.com
2195,,FoodTech,,,,,,
2196,KYCer,FinTech,"B2B, B2G,",-,-,-,2020,www.kycer.eu
2197,,,B2B2C,,,,,
2198,LogiXdigi,Transportation,"B2B, B2G",-,-,-,2020,logixdigi.eu
2199,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2200,,,model,count 3Q,taxes 3Q,3Q,founded,
2201,4DMarkets,Business,B2B,-,-,-,2020,www.4dmarkets.com
2202,,software & HR,,,,,,
2203,Cyttraction,CyberTech,B2B,1,-,-,2020,https://cyttraction.com
2204,Boul,Consumer,B2C,-,-,-,2020,https://boul.ee/
2205,,products and,,,,,,
2206,,services,,,,,,
2207,DiConstr,PropTech &,"B2B, B2C",-,-,-,2020,http://diconstr.eu/
2208,,Construction,,,,,,
2209,Futumobi,Transportation,B2B,-,-,-,2019,www.futumobi.com
2210,,& Logistics,,,,,,
2211,Arstim,"HealthTech, Life","B2B, B2C",-,-,-,2017,arstim.com
2212,,sciences &,,,,,,
2213,,Wellness,,,,,,
2214,PAYEST,FinTech,"B2B, B2C,",-,-,-,2020,www.payest.ee
2215,,,B2B2C,,,,,
2216,GlobalTech Group OU,Transportation,"B2B, B2C,",-,-,-,2018,www.globaltech.fi
2217,,& Logistics,B2B2C,,,,,
2218,Tourvidi,TravelTech,"B2B, B2C,",-,-,-,2020,www.tourvidi.com
2219,,,B2B2C,,,,,
2220,VocDec,"HealthTech, Life",B2B2C,-,-,-,2020,www.vocdec.com
2221,,sciences &,,,,,,
2222,,Wellness,,,,,,
2223,Uplify,AdTech &,B2B2C,12,-,? 145.9K,2020,https://uplify.app/
2224,,Creative Tech,,,,,,
2225,ECiD,CyberTech,B2B2C,-,-,-,2019,https://ecidentity.io
2226,OLTO Trading Platform,FinTech,B2C,-,-,-,2015,olto.space
2227,SherGome,Business,B2B,-,-,-,2019,www.shergome.com
2228,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2229,,,model,count 3Q,taxes 3Q,3Q,founded,
2230,WareApp Inc.,AdTech &,B2C,-,-,-,2019,www.wareapp.co
2231,,Creative Tech,,,,,,
2232,Nosi,Consumer,B2B2C,-,-,? 9.5K,2020,www.nosi.ee
2233,,products and,,,,,,
2234,,services,,,,,,
2235,INDIEDRINKS.DIRECT,Consumer,B2B,3,-,-,2021,https://ee.indiedrinks.direct
2236,,products and,,,,,,
2237,,services,,,,,,
2238,SaveTerm,Advanced,B2B,-,-,-,2020,www.saveterm.ee
2239,,Manufacturing,,,,,,
2240,,& Industry,,,,,,
2241,Panak,Consumer,"B2B,",-,-,-,2020,https://paanaak.com/
2242,,products and,B2B2C,,,,,
2243,,services,,,,,,
2244,Together,AdTech &,B2C,-,-,-,2020,www.TogetherApp.ir
2245,,Creative Tech,,,,,,
2246,Larva.io,PropTech &,"B2B,",-,-,? 4.3K,2019,https://www.larva.io/
2247,,Construction,B2B2C,,,,,
2248,WUMLER,AdTech &,"B2B, B2C",-,-,? 47,2020,https://wumler.com
2249,,Creative Tech,,,,,,
2250,Story Blanket,FinTech,C2C,2,-,-,2021,www.storyblanket.world
2251,Wert,FinTech,"B2B,",3,-,-,2020,wert.io
2252,,,B2B2C,,,,,
2253,Relocate.me,Business,"B2B, B2G",-,-,? 115.8K,2015,https://relocate.me
2254,,software & HR,,,,,,
2255,Ignium,FinTech,"B2B,",-,-,? 138.3K,2019,www.ignium.io
2256,,,B2B2C,,,,,
2257,LiquidIntel,Business,"B2B,",4,-,? 124,2020,https://www.liquidintel.io/
2258,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2259,,,model,count 3Q,taxes 3Q,3Q,founded,
2260,CSpace Hostings,CyberTech,"B2B, B2C,",1,-,-,2019,https://cspacehostings.com
2261,,,B2B2C,,,,,
2262,SEO Expert OU,Business,"B2B,",-,-,-,2020,https://seo-expert.ee
2263,,software & HR,B2B2C,,,,,
2264,SATU Laboratory,"HealthTech, Life","B2B, B2C,",1,-,? 27.7K,2015,www.satulaboratory.com
2265,,sciences &,B2B2C,,,,,
2266,,Wellness,,,,,,
2267,Ninja Lender,FinTech,B2B2C,-,-,-,2018,https://ninjalender.net
2268,MuvBud,"HealthTech, Life","B2B, B2C",-,-,-,2018,-
2269,,sciences &,,,,,,
2270,,Wellness,,,,,,
2271,Bondstream,FinTech,"B2B,",-,-,-,2018,www.bondstream.trade
2272,,,B2B2C,,,,,
2273,accudriver,TravelTech,B2B,-,-,-,2020,https://accudriver.io/
2274,Snakk,Consumer,B2B2C,-,-,-,2020,https://snakk.ee
2275,,products and,,,,,,
2276,,services,,,,,,
2277,LEGID App,Business,"B2B, B2C,",5,-,? 3.5K,2020,https://legid.app
2278,,software & HR,B2B2C,,,,,
2279,KonnectzIT,Business,"B2B, B2C,",1,-,? 1.6K,2020,https://konnectzit.com/
2280,,software & HR,B2B2C,,,,,
2281,Film Engineers,AdTech &,"B2B, B2C",-,-,-,2020,https://filmengineers.com
2282,,Creative Tech,,,,,,
2283,Webnobby,AdTech &,"B2B, B2C",-,-,-,2021,www.webnobby.com
2284,,Creative Tech,,,,,,
2285,Codematics,Consumer,"B2B, B2C",-,-,-,2021,www.codematics.ee
2286,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2287,,,model,count 3Q,taxes 3Q,3Q,founded,
2288,Eat Beat,AgTech &,"B2B, B2C",-,-,-,2020,eatbeat.ee
2289,,FoodTech,,,,,,
