,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2281,Ninja Lender,FinTech,B2B2C,-,-,-,2018,https://ninjalender.net
2282,MuvBud,"HealthTech, Life","B2B, B2C",-,-,-,2018,-
2283,,sciences &,,,,,,
2284,,Wellness,,,,,,
2285,Bondstream,FinTech,"B2B,",-,-,-,2018,www.bondstream.trade
2286,,,B2B2C,,,,,
2287,accudriver,TravelTech,B2B,-,-,-,2020,https://accudriver.io/
2288,Snakk,Consumer,B2B2C,-,-,-,2020,https://snakk.ee
2289,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2290,,,model,count 4Q,taxes 4Q,4Q,founded,
2291,,services,,,,,,
2292,LEGID App,Business,"B2B, B2C,",5,-,? 3.5K,2020,https://legid.app
2293,,software & HR,B2B2C,,,,,
2294,KonnectzIT,Business,"B2B, B2C,",1,-,? 1.6K,2020,https://konnectzit.com/
2295,,software & HR,B2B2C,,,,,
2296,Film Engineers,AdTech &,"B2B, B2C",-,-,-,2020,https://filmengineers.com
2297,,Creative Tech,,,,,,
2298,Webnobby,AdTech &,"B2B, B2C",-,-,-,2021,www.webnobby.com
2299,,Creative Tech,,,,,,
2300,Codematics,Consumer,"B2B, B2C",-,-,-,2021,www.codematics.ee
2301,,products and,,,,,,
2302,,services,,,,,,
2303,Eat Beat,AgTech &,"B2B, B2C",-,-,-,2020,eatbeat.ee
2304,,FoodTech,,,,,,
2305,Skillus,Business,"C2C, B2C",7,-,? 5.5K,2020,https://www.skillus.app
2306,,software & HR,,,,,,
2307,NITEX,Advanced,"B2B,",-,-,-,2019,https://nitex.com
2308,,Manufacturing,B2B2C,,,,,
2309,,& Industry,,,,,,
2310,Just Build It,PropTech &,"B2B, B2C,",-,-,-,2020,www.justbuildit.eu
2311,,Construction,B2B2C,,,,,
2312,Remoco,Business,B2B,-,-,-,2020,https://remoco.io/
2313,,software & HR,,,,,,
2314,RogoBot,Transportation,B2B,1,-,-,2019,https://www.rogobot.com
2315,,& Logistics,,,,,,
2316,Medicalab App,"HealthTech, Life",B2C,-,-,-,2020,https://medicalabapp.com/
2317,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2318,,,model,count 4Q,taxes 4Q,4Q,founded,
2319,Sleep Timer,"HealthTech, Life","B2B, B2C",-,-,-,2019,sleeptimer.page.link/iOS
2320,,sciences &,,,,,,
2321,,Wellness,,,,,,
2322,SimiaRoom,"HealthTech, Life","C2C,",-,-,-,2019,https://simiaroom.com/en
2323,,sciences &,B2B2C,,,,,
2324,,Wellness,,,,,,
2325,Artificial Tracking,Transportation,"B2B, B2G",-,-,-,2020,https://artificialtracking.com
2326,,& Logistics,,,,,,
2327,Keenon Robotics,"HealthTech, Life",B2B,-,-,-,2020,http://www.keenonrobot.com/en/
2328,,sciences &,,,,,,index.html
2329,,Wellness,,,,,,
2330,Bitskout,Business,B2B,-,-,-,2020,https://www.bitskout.com
2331,,software & HR,,,,,,
2332,Green Bee,AgTech &,"B2B, B2C,",-,-,-,2019,https://greenbee.eco/
2333,,FoodTech,B2B2C,,,,,
2334,Bugbounter,CyberTech,"B2B, B2G",3,-,? 3.4K,2020,www.bugbounter.com
2335,Fracture Labs games,Gaming,"B2B, B2C",-,-,-,2019,https://www.decimated.net
2336,Z7.Forest,AgTech &,"B2B, B2G",-,-,-,2020,z7.lt
2337,,FoodTech,,,,,,
2338,Dotty,Consumer,"B2B, B2C",-,-,? 9.6K,2021,dotty.app
2339,,products and,,,,,,
2340,,services,,,,,,
2341,dillali,FinTech,"B2B,",8,-,? 3.7K,2020,https://www.dillali.com
2342,,,B2B2C,,,,,
2343,RanchPal,AgTech &,"B2B, B2C",-,-,-,2021,https://www.ranchpal.com/
2344,,FoodTech,,,,,,
2345,Haltura.ee,Business,"B2B, C2C,",1,-,? 6.4K,2018,https://haltura.ee/
2346,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2347,,,model,count 4Q,taxes 4Q,4Q,founded,
2348,Precisionise OU,AgTech &,"B2B, B2G",-,-,-,2020,www.precisionise.com
2349,,FoodTech,,,,,,
2350,Adorney.io,PropTech &,"B2B, C2C,",-,-,-,2021,https://www.adorney.io/
2351,,Construction,"B2C,",,,,,
2352,,,B2B2C,,,,,
2353,biletwise,Consumer,"B2B, B2G,",13,-,? 31.6K,2019,https://www.biletwise.com/
2354,,products and,"C2C, B2C,",,,,,
2355,,services,B2B2C,,,,,
2356,EasyCart,Consumer,B2B2C,-,-,-,2021,-
2357,,products and,,,,,,
2358,,services,,,,,,
2359,Distantteams,Business,B2B,1,-,? 8.3K,2017,https://distantteams.com
2360,,software & HR,,,,,,
2361,POINTSHIP,TravelTech,C2C,-,-,-,2017,https://www.pointship.net
2362,Fullsepp,Consumer,"C2C, B2C,",-,-,-,2020,www.fullsepp.com/en
2363,,products and,B2B2C,,,,,
2364,,services,,,,,,
2365,Coinmedia.io,AdTech &,B2B,-,-,? 522K,2017,coinmedia.io
2366,,Creative Tech,,,,,,
2367,Zenflower,Consumer,"B2B, B2C",-,-,-,2020,zenflower.eu
2368,,products and,,,,,,
2369,,services,,,,,,
2370,BlogTec,AdTech &,B2B,8,-,? 50.1K,2020,https://blogtec.io/
2371,,Creative Tech,,,,,,
2372,Recovered Carbon,CleanTech,"B2B, B2G,",-,-,-,2021,recoveredcarbon.io
2373,,,B2C,,,,,
2374,Forstod,Consumer,"B2G,",-,-,-,2021,www.forstod.com
2375,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2376,,,model,count 4Q,taxes 4Q,4Q,founded,
2377,Selex,Consumer,"B2C,",-,-,-,2021,www.selex.app
2378,,products and,B2B2C,,,,,
2379,,services,,,,,,
2380,Auto Coin Cars,FinTech,"B2B,",-,-,-,2019,www.autocoincars.com
2381,,,B2B2C,,,,,
2382,FLOWSTAMP,PropTech &,"B2B, C2C,",-,-,-,2020,www.flowstamp.com
2383,,Construction,B2B2C,,,,,
2384,WORKEREST,Business,"B2B, C2C,",-,-,-,2019,https://www.workerest.com/
2385,,software & HR,B2C,,,,,
2386,InstArc,Business,"B2B, B2C,",-,-,-,2020,http://www.instarc.com
2387,,software & HR,B2B2C,,,,,
2388,Koosmeiega,Consumer,"B2B, C2C,",-,-,-,2021,koosmeiega.ee
2389,,products and,B2C,,,,,
2390,,services,,,,,,
2391,litegrav.AI,"HealthTech, Life","B2B, B2C",-,-,-,2021,litegrav.ai
2392,,sciences &,,,,,,
2393,,Wellness,,,,,,
2394,OkoMotion,Transportation,"B2B, B2C",-,-,-,2019,https://www.okomotion.ee/
2395,,& Logistics,,,,,,
2396,TravelTube,TravelTech,B2B,4,-,-,2021,https://www.traveltube.io/
2397,AssistBot,Business,B2B,-,-,-,2020,assist-bot.com
2398,,software & HR,,,,,,
2399,ADintel,AdTech &,B2B,-,-,-,2020,https://adintel.ai
2400,,Creative Tech,,,,,,
2401,TicketO Mobility,Transportation,"B2B, B2C,",8,-,-,2021,www.ticketoapp.com
2402,,& Logistics,B2B2C,,,,,
2403,Bonsay,Business,B2B,-,-,? 44.6K,2021,https://bonsay.ai
2404,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2405,,,model,count 4Q,taxes 4Q,4Q,founded,
2406,DoConnect,Advanced,B2B,1,-,? 50.1K,2021,https://doconnect.com
2407,,Manufacturing,,,,,,
2408,,& Industry,,,,,,
2409,CitiZen Tech,Communication,"B2B, B2G,",-,-,-,2021,www.citizen.tech(soonavailable)
2410,,,"B2C,",,,,,
2411,,,B2B2C,,,,,
2412,HRBLADE,Business,B2B,-,-,? 11.9K,2021,https://hrblade.com
2413,,software & HR,,,,,,
2414,NITL App,Communication,"B2B,",-,-,-,2020,https://nitl.app/
2415,,,B2B2C,,,,,
2416,Fleete,Transportation,"B2B, B2G,",-,-,-,2019,https://electrify.pastel.thorgate.eu/
2417,,& Logistics,B2B2C,,,,,
2418,Uplance,Consumer,"B2B, B2C,",-,-,-,2021,https://uplance.com
2419,,products and,B2B2C,,,,,
2420,,services,,,,,,
2421,Breach Vessel,CyberTech,"B2B, B2C",-,-,-,2021,breachvessel.com
2422,Vintagebazar,AdTech &,"C2C, B2C",6,-,? 13.1K,2020,www.vintagebazar.ee
2423,,Creative Tech,,,,,,
2424,Tyron,"HealthTech, Life","B2C,",-,-,-,2020,https://tyronai.com
2425,,sciences &,B2B2C,,,,,
2426,,Wellness,,,,,,
2427,Actinis MDM,CyberTech,"B2B, B2G,",-,-,-,2020,https://actinis.io
2428,,,B2C,,,,,
2429,DosOpt,"HealthTech, Life","B2B, B2C",-,-,-,2019,https://dosopt.com/
2430,,sciences &,,,,,,
2431,,Wellness,,,,,,
2432,AgencyPin,Business,B2B,2,-,? 48.3K,2020,agencypin.com
2433,,software & HR,,,,,,
2434,Viigerlind Astra,SpaceTech,"B2G, B2C",-,-,-,2015,http://viigerlindastra.ee/en/
2435,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2436,,,model,count 4Q,taxes 4Q,4Q,founded,
2437,LeelaGameIn,"HealthTech, Life",B2C,-,-,-,2021,https://en.leela-game.in/
2438,,sciences &,,,,,,
2439,,Wellness,,,,,,
2440,Pankhtech,"HealthTech, Life","B2C,",-,-,? -509,2020,https://www.neuphony.com
2441,,sciences &,B2B2C,,,,,
2442,,Wellness,,,,,,
2443,Lucky Wheel,AdTech &,B2B,-,-,-,2020,https://luckywheel.io
2444,,Creative Tech,,,,,,
2445,Levercode,CyberTech,-,-,-,-,2020,https://levercode.com/
2446,Tiramisu,Consumer,B2B2C,-,-,-,2020,https://www.tiramisuapp.com
2447,,products and,,,,,,
2448,,services,,,,,,
2449,DataStake,Business,B2B,-,-,-,2021,https://datastake.io/
2450,,software & HR,,,,,,
2451,THE Entify,CyberTech,-,1,-,-,2019,www.entifyme.com
2452,Kanvas.ai,Consumer,"B2C,",-,-,-,2020,www.kanvas.ai
2453,,products and,B2B2C,,,,,
2454,,services,,,,,,
2455,Werk,PropTech &,B2B,3,-,? 8.1K,2020,https://www.werknow.eu/
2456,,Construction,,,,,,
2457,talkie.digital,Communication,"B2B,",-,-,-,2021,https://talkie.digital/
2458,,,B2B2C,,,,,
2459,Bettybox.online,Gaming,B2C,-,-,-,2021,www.bettybox.online
2460,Survease,Communication,B2B,-,-,? 2.1K,2015,https://www.survease.com
2461,MealBot,"HealthTech, Life",B2C,-,-,-,2020,https://plaanitoit.ee/
2462,,sciences &,,,,,,
2463,,Wellness,,,,,,
2464,Coffeehouse,Communication,"C2C, B2C",-,-,-,2021,https://www.coffeehouse.world
2465,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2466,,,model,count 4Q,taxes 4Q,4Q,founded,
2467,Creative Music,AdTech &,B2B,-,-,-,2021,https://creativemusic.app/
2468,,Creative Tech,,,,,,
2469,Wily Messenger,Communication,"B2C,",-,-,-,2021,http://wily.im
2470,,,B2B2C,,,,,
2471,GlyNeura,"HealthTech, Life",B2B,1,-,-,2021,https://glyneura.com/
2472,,sciences &,,,,,,
2473,,Wellness,,,,,,
2474,CareerTail,EdTech,B2B2C,-,-,-,2021,www.careertail.io
2475,Cryplect,Consumer,"B2C,",-,-,-,2020,www.cryplect.com
2476,,products and,B2B2C,,,,,
2477,,services,,,,,,
2478,Softbrik OU,Business,"B2B,",-,-,? 9.2K,2018,softbrik.com
2479,,software & HR,B2B2C,,,,,
2480,Relaxo,"HealthTech, Life",B2C,-,-,-,2020,https://relaxo.app
2481,,sciences &,,,,,,
2482,,Wellness,,,,,,
2483,Taxigo,Transportation,"B2C,",-,-,? 89.3K,2015,taxigo.com
2484,,& Logistics,B2B2C,,,,,
2485,Holt,Consumer,"B2B, B2G,",-,-,-,2020,www.holt.ee
2486,,products and,"C2C, B2C",,,,,
2487,,services,,,,,,
2488,HeyHorsy,Consumer,"B2C,",-,-,-,2020,www.heyhorsy.com
2489,,products and,B2B2C,,,,,
2490,,services,,,,,,
2491,Taskberry,Business,B2B,3,-,-,2020,www.taskberry.ee
2492,,software & HR,,,,,,
2493,Connectter,Business,"B2B,",-,-,-,2020,www.connectter.com
2494,,software & HR,B2B2C,,,,,
2495,Fyself,CyberTech,B2B2C,20,-,? 2.2K,2020,https://fyself.com/
2496,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2497,,,model,count 4Q,taxes 4Q,4Q,founded,
2498,Hotelbuddy,TravelTech,B2B,4,-,? 25.2K,2021,hotelbuddy.eu
2499,Norby,Communication,"B2B,",-,-,? 2.6K,2020,norby.io
2500,,,B2B2C,,,,,
2501,Dcodx Cybersecurity,CyberTech,B2B,1,-,? 1.5K,2020,https://www.dcodx.com
2502,Takumi DRIVE,Communication,B2B,-,-,-,2018,https://takumidrive.eu/
2503,SciBear,"HealthTech, Life","B2B, B2C",-,-,-,2021,https://sci-bear.com/
2504,,sciences &,,,,,,
2505,,Wellness,,,,,,
2506,Tatari Puhastus,Consumer,"B2B, B2C,",-,-,-,2019,https://tatari.fi
2507,,products and,B2B2C,,,,,
2508,,services,,,,,,
2509,Gearbox Biosciences,"HealthTech, Life",B2B,-,-,? 84,2021,gearbox.bio
2510,,sciences &,,,,,,
2511,,Wellness,,,,,,
2512,Cyber Hermes OU,CyberTech,B2B,-,-,? 164,2021,https://www.cyberhermes.com
2513,Inskillz,EdTech,"B2B, B2G,",-,-,-,2021,https://inskillz.io/
2514,,,B2C,,,,,
2515,SoilWatch,CleanTech,B2B,-,-,-,2021,soilwatch.eu
2516,Amazon Sellers Society,Business,B2B,5,-,? 43.6K,2020,https://www.sellerssociety.io
2517,,software & HR,,,,,,
2518,ScootAPI,Transportation,B2B,12,-,? 24.8K,2020,https://scootapi.com/
2519,,& Logistics,,,,,,
2520,Naabrid,Consumer,B2B,1,-,-,2019,https://store.naabrid.ee/
2521,,products and,,,,,,
2522,,services,,,,,,
2523,Azondo,FinTech,B2C,-,-,-,2020,azondo.com
2524,Zevolv,CleanTech,"B2B, B2G,",-,-,-,2020,www.zevolv.com
2525,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2526,,,model,count 4Q,taxes 4Q,4Q,founded,
2527,,,B2B2C,,,,,
2528,The Rewear Company,Consumer,"C2C, B2C",-,-,-,2021,www.rewear.company
2529,,products and,,,,,,
2530,,services,,,,,,
2531,RillRate,Business,B2B2C,-,-,-,2021,https://rillrate.com/
2532,,software & HR,,,,,,
2533,Leela.ai,Communication,B2B,-,-,-,2021,https://leela.ai/
2534,Infinder,Business,"B2B, B2C",-,-,-,2021,www.infinder.ee
2535,,software & HR,,,,,,
2536,Suji Games,Gaming,B2C,-,-,? 2M,2019,suji.games
2537,Kelp.Digital,AdTech &,B2B2C,6,-,? 6.8K,2021,https://kelp.digital/
2538,,Creative Tech,,,,,,
2539,VAAL Airships,SpaceTech,B2B,-,-,-,2021,www.vaalairships.com
2540,sonnefy,CleanTech,B2B,-,-,-,2021,www.sonnefy.com
2541,Sherpa,Consumer,"B2B, B2C",-,-,-,2021,https://becomeasherpa.com/
2542,,products and,,,,,,
2543,,services,,,,,,
2544,Plyke,CleanTech,B2B,-,-,-,2020,www.plyke.co
2545,RAIKU,CleanTech,B2B,5,-,? 8.8K,2021,www.raiku.co
2546,XOOD,AdTech &,"B2B, B2G",-,-,? 327,2021,https://xood.io
2547,,Creative Tech,,,,,,
2548,Fairmus,Consumer,B2B2C,5,-,-,2020,https://fairmus.com
2549,,products and,,,,,,
2550,,services,,,,,,
2551,Collaboracia,Business,"B2B, B2G,",-,-,-,2021,https://collaboracia.com
2552,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2553,,,model,count 4Q,taxes 4Q,4Q,founded,
2554,InHoud,AdTech &,B2B,-,-,-,2021,www.inhoud.ee
2555,,Creative Tech,,,,,,
2556,GV Correct,"HealthTech, Life",B2C,-,-,-,2020,www.gvcorrect.com
2557,,sciences &,,,,,,
2558,,Wellness,,,,,,
2559,Fixmytruck,Business,B2B,2,-,-,2021,www.fixmytruck.eu
2560,,software & HR,,,,,,
2561,Hopitude.com,Business,B2B,-,-,? 6.4K,2016,hopitude.com
2562,,software & HR,,,,,,
2563,PlantInvent,AgTech &,B2C,-,-,-,2016,https://www.plantinvent.com/
2564,,FoodTech,,,,,,
2565,FlexiWool,Advanced,"B2B, B2C",-,-,? 285,2020,flexiwool.com
2566,,Manufacturing,,,,,,
2567,,& Industry,,,,,,
2568,MARLEQ,Business,B2C,-,-,-,2021,https://marleq.com/
2569,,software & HR,,,,,,
2570,Tour Motor,Consumer,B2B2C,-,-,? 11,2020,tourmotor.net
2571,,products and,,,,,,
2572,,services,,,,,,
2573,Drinkie,Consumer,B2C,3,-,-,2021,drinkie.eu
2574,,products and,,,,,,
2575,,services,,,,,,
2576,ElecZap,PropTech &,B2B,-,-,-,2021,www.eleczap.com
2577,,Construction,,,,,,
2578,Steelmonitor,Advanced,B2B,-,-,? 105.4K,2020,www.steelmonitor.com
2579,,Manufacturing,,,,,,
2580,,& Industry,,,,,,
2581,Briden,PropTech &,B2B,-,-,-,2020,briden.io
2582,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2583,,,model,count 4Q,taxes 4Q,4Q,founded,
2584,SISIFLOW,FinTech,B2B,-,-,? 166,2021,www.sisiflow.com
2585,Stafflow,Business,B2B,-,-,-,2020,stafflow.eu
2586,,software & HR,,,,,,
2587,Grapherex,FinTech,"B2B, C2C,",-,-,-,2019,https://grapherex.com
2588,,,B2C,,,,,
2589,Kustmann,Gaming,"B2B, B2C",-,-,-,2020,kustmann.com
2590,Zumud,FinTech,C2C,-,-,-,2021,https://zumud.com/
2591,Tradytics,FinTech,B2C,-,-,-,2021,https://www.tradytics.com/
2592,"EyeMotion, Global Gaming",Gaming,"B2B, B2C",-,-,-,2021,https://www.eyemotion.me/
2593,DroneScan,Transportation,B2B,-,-,-,2021,www.dronescan.co
2594,,& Logistics,,,,,,
2595,HiFace app,Business,"B2B, B2C",-,-,-,2022,https://www.hifaceapp.com/
2596,,software & HR,,,,,,
2597,Smart Tap,Communication,-,-,-,-,2021,https://stap.ee/
2598,Materjalivoog,CleanTech,-,-,-,? 1.9K,2015,https://materjalivoog.ee/
2599,EIMIO,Business,B2B,-,-,-,2021,www.eimio.eu
2600,,software & HR,,,,,,
2601,BILPP GO,Business,"B2B, B2G,",-,-,-,2020,https://www.bilpp.com
2602,,software & HR,"C2C, B2C,",,,,,
2603,,,B2B2C,,,,,
2604,FructCode,EdTech,B2C,-,-,-,2021,https://fructcode.com/
2605,Foodapp,Consumer,B2B2C,-,-,? 1.5K,2021,Foodapp.ee
2606,,products and,,,,,,
2607,,services,,,,,,
2608,Bankoff,FinTech,"B2B, B2C,",-,-,-,2022,https://www.bankoff.co/
2609,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2610,,,model,count 4Q,taxes 4Q,4Q,founded,
2611,Reyo apps,"HealthTech, Life","B2G, C2C,",-,-,-,2021,https://www.helloreyo.com
2612,,sciences &,"B2C,",,,,,
2613,,Wellness,B2B2C,,,,,
2614,eCheiron,EdTech,B2C,-,-,-,2020,https://www.echeiron.com/
2615,Lawato,Business,B2B,-,-,-,2021,https://www.lawato.io/
2616,,software & HR,,,,,,
2617,Calqulate,FinTech,B2B,-,-,-,2021,www.calqulate.io
2618,MLIST,Communication,B2C,-,-,-,2020,https://mlistapp.com/
2619,HOLOVARMED,EdTech,"B2G,",-,-,-,2021,https://holovarmed.com
2620,,,B2B2C,,,,,
2621,RohamRobotic,AgTech &,"B2B, B2C",-,-,-,2021,www.rohamrobotic.ir
2622,,FoodTech,,,,,,
2623,Dattiva (Formerly,Advanced,B2B,-,-,-,2021,www.cogcs.com
2624,Cognitiva),Manufacturing,,,,,,
2625,,& Industry,,,,,,
2626,OTA Sync,TravelTech,"B2B, B2C",-,-,-,2021,https://otasync.me/
2627,Floggy,Consumer,"B2B, B2C",-,-,-,2021,www.floggy.io
2628,,products and,,,,,,
2629,,services,,,,,,
2630,KWOTA,CleanTech,B2B,6,-,-,2021,www.kwota.com
2631,Tikker piletid OU,Consumer,"C2C, B2C",-,-,-,2021,www.tikkertickets.ee
2632,,products and,,,,,,
2633,,services,,,,,,
2634,Getpin,Communication,"B2B, B2C",-,-,-,2021,https://getpin.com
2635,Razgovor.mk,"HealthTech, Life","C2C, B2C",4,-,? 708,2021,https://razgovor.mk
2636,,sciences &,,,,,,
2637,,Wellness,,,,,,
2638,Hologram Design,AdTech &,"B2B, B2C,",21,-,? 2.5K,2020,https://design.hologram.global/
2639,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2640,,,model,count 4Q,taxes 4Q,4Q,founded,
2641,,Creative Tech,B2B2C,,,,,
2642,Menken Trials,"HealthTech, Life",B2B,-,-,-,2021,https://menkentrials.com/
2643,,sciences &,,,,,,
2644,,Wellness,,,,,,
2645,Fintruck,Transportation,B2B,-,-,? 171,2020,https://fintruck.eu/
2646,,& Logistics,,,,,,
2647,Peppela,Transportation,"B2B, B2C",3,-,-,2018,https://peppela.com
2648,,& Logistics,,,,,,
2649,ContentGecko,AdTech &,B2B,-,-,? 7.9K,2021,contentgecko.io
2650,,Creative Tech,,,,,,
2651,Decomer Technology,CleanTech,"B2B,",-,-,? 1.3K,2018,www.decomertechnology.com
2652,,,B2B2C,,,,,
2653,OPTIMO Robotics,Advanced,B2B,3,-,? 45.1K,2020,optimo.ee
2654,,Manufacturing,,,,,,
2655,,& Industry,,,,,,
2656,NOFOBI,"HealthTech, Life",B2C,-,-,-,2021,https://nofobi.com
2657,,sciences &,,,,,,
2658,,Wellness,,,,,,
2659,Crypto RoboMax,FinTech,"B2B, B2C,",-,-,-,2021,https://cryptorobomax.com
2660,,,B2B2C,,,,,
2661,Hotelwise,TravelTech,"B2B, B2C",-,-,-,2020,https://hotelwise.eu/
2662,Seekmake.com,Advanced,"B2B,",-,-,-,2022,https://www.seekmake.com/home
2663,,Manufacturing,B2B2C,,,,,
2664,,& Industry,,,,,,
2665,Digitale.co,Business,B2C,-,-,? 42.9K,2019,https://digitale.co
2666,,software & HR,,,,,,
2667,uScore,AdTech &,B2B,-,-,-,2021,uscore.me
2668,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2669,,,model,count 4Q,taxes 4Q,4Q,founded,
2670,Zikaron Technology Ltd,Consumer,"B2C,",-,-,-,2021,www.zikaron.app
2671,,products and,B2B2C,,,,,
2672,,services,,,,,,
2673,sudocs,Business,B2B,-,-,-,2022,www.sudocs.ai
2674,,software & HR,,,,,,
2675,Streamster,AdTech &,B2C,-,-,-,2021,https://streamster.io
2676,,Creative Tech,,,,,,
2677,Coortex APS,Advanced,B2B,-,-,-,2021,www.coortex.com
2678,,Manufacturing,,,,,,
2679,,& Industry,,,,,,
2680,Donnie Connect,EdTech,B2C,-,-,-,2022,https://donnieconnect.com/
2681,ZenFrogs,Gaming,-,-,-,-,2021,https://www.zenfrogs.com/
2682,Co-one,Business,B2B,15,-,? 1.8K,2021,https://co-one.co
2683,,software & HR,,,,,,
2684,Queue OU,Consumer,B2B2C,-,-,-,2021,https://queue.ee/
2685,,products and,,,,,,
2686,,services,,,,,,
2687,Collaq,Business,B2B,-,-,-,2021,http://collaq.com/
2688,,software & HR,,,,,,
2689,Quantfall,CyberTech,B2B,1,-,-,2021,www.quantfall.com
2690,GOLDEN BUSINESS,Business,"B2B,",4,-,? 37.9K,2021,https://
2691,SOLUTION OU,software & HR,B2B2C,,,,,www.goldenbusinesssolution.com/
2692,Wiply,Communication,"B2B, C2C,",-,-,-,2022,https://wiply.net
2693,,,"B2C,",,,,,
2694,,,B2B2C,,,,,
2695,Meliora,CleanTech,"B2B, B2G,",10,-,? 87,2022,melioraplanet.com
2696,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2697,,,model,count 4Q,taxes 4Q,4Q,founded,
2698,WasteLocker,CleanTech,"B2B, B2G,",-,-,-,2022,https://wastelocker.xyz/
2699,,,"B2C,",,,,,
2700,,,B2B2C,,,,,
2701,Ballwool,Consumer,B2C,-,-,-,2019,https://ballwool.com/about
2702,,products and,,,,,,
2703,,services,,,,,,
2704,Handy,Consumer,"C2C, B2C",-,-,-,2021,https://handyapp.ee
2705,,products and,,,,,,
2706,,services,,,,,,
2707,Soshace,Business,B2B,-,-,-,2019,soshace.com
2708,,software & HR,,,,,,
2709,Prote,Consumer,"B2B, B2C",-,-,? 735,2021,https://www.protecthum.com/
2710,,products and,,,,,,
2711,,services,,,,,,
2712,GreenLogistics.app,Business,B2B,-,-,-,2020,GreenLogistics.app
2713,,software & HR,,,,,,
2714,GanttProject Cloud,Business,"B2B, B2C",-,-,-,2020,https://ganttproject.cloud
2715,,software & HR,,,,,,
2716,Setiry,Business,"B2B, B2C",3,-,? 60.3K,2017,https://www.setiry.com
2717,,software & HR,,,,,,
2718,Mana Break,Gaming,B2B2C,-,-,? 59.5K,2021,https://mana-break.com/
2719,Coconut Game,Gaming,B2C,-,-,-,2021,https://coconutgame.com/
2720,MultiCraft,Gaming,B2C,-,-,? 98.7K,2021,http://multicraft.world
2721,Cofocus One,Communication,B2C,-,-,-,2019,https://www.cofocus.one
2722,forYou OU,"HealthTech, Life","B2C,",-,-,-,2021,https://for-you.app
2723,,sciences &,B2B2C,,,,,
2724,,Wellness,,,,,,
2725,YeTa Games,Gaming,B2C,-,-,-,2020,www.yetagames.com
2726,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2727,,,model,count 4Q,taxes 4Q,4Q,founded,
2728,KEEP,FinTech,B2B,-,-,-,2021,www.keephq.io
2729,Glitter Finance,FinTech,"B2B, B2C,",-,-,-,2021,glitter.finance
2730,,,B2B2C,,,,,
2731,Rhombuss Mobility,Transportation,B2B,-,-,-,2021,https://rhombuss.com/
2732,,& Logistics,,,,,,
2733,Volee,Business,B2B,-,-,-,2021,Volee.io
2734,,software & HR,,,,,,
2735,CryptoRobotics OU,FinTech,"B2B, C2C,",-,-,-,2021,https://cryptorobotics.co/
2736,,,"B2C,",,,,,
2737,,,B2B2C,,,,,
2738,Cerebrum Hub,EdTech,B2C,-,-,-,2022,https://cerebrumhub.com/
2739,Drillin,Consumer,B2B2C,-,-,-,2022,https://drillin.app/get-started.html
2740,,products and,,,,,,
2741,,services,,,,,,
2742,STRONG Dome Home,Advanced,"B2B, B2G,",1,-,-,2021,https://strongdomehome.com/
2743,,Manufacturing,B2B2C,,,,,
2744,,& Industry,,,,,,
2745,BuildrLink,PropTech &,B2B,-,-,-,2020,https://buildrlink.com
2746,,Construction,,,,,,
2747,Nerdish,EdTech,B2C,-,-,? 23.1K,2020,www.nerdish.io
2748,Moning,FinTech,B2C,-,-,-,2018,https://moning.co
2749,MatrixWave,SpaceTech,"B2B, B2G",-,-,-,2022,www.matrixwave.tech
2750,Twin Crab,Gaming,B2C,-,-,-,2021,https://twincrabstudio.com/
2751,SigningServices,Business,"B2B, B2G,",-,-,-,2016,www.signingservices.io
2752,,software & HR,B2B2C,,,,,
2753,Quidax,FinTech,"B2B, B2C",-,-,-,2022,www.quidax.com
2754,Tokenville,AdTech &,B2B2C,-,-,-,2021,tokenville.tv
2755,Name,Sector,Business,Employee,Employment,Turnover,Year,Webpage
2756,,,model,count 4Q,taxes 4Q,4Q,founded,
2757,,Creative Tech,,,,,,
2758,FinConsult,FinTech,B2B2C,-,-,-,2022,http://finconsult.ipapus.com/
2759,HealthPhy,"HealthTech, Life",B2B,-,-,-,2022,https://www.healthphy.io
2760,,sciences &,,,,,,
2761,,Wellness,,,,,,
2762,Lingava,EdTech,"B2B, B2G,",-,-,-,2021,https://www.lingava.com/
2763,,,"B2C,",,,,,
2764,,,B2B2C,,,,,
2765,Original Games OU,Gaming,B2C,-,-,? 2.7M,2018,https://www.originalgames.io/
